Date,Open,High,Low,Close,Adj Close,Volume,Sector
2014-09-02,665.9199829101562,666.47998046875,663.3400268554688,665.8300170898438,665.8300170898438,0.0,Information Technology
2014-09-03,666.22998046875,666.8400268554688,660.1500244140625,661.1099853515625,661.1099853515625,0.0,Information Technology
2014-09-04,661.7000122070312,665.989990234375,658.9299926757812,660.5,660.5,0.0,Information Technology
2014-09-05,661.27001953125,664.77001953125,660.280029296875,664.77001953125,664.77001953125,0.0,Information Technology
2014-09-08,665.010009765625,668.010009765625,663.25,665.77001953125,665.77001953125,0.0,Information Technology
2014-09-09,666.0499877929688,670.5800170898438,659.8300170898438,661.5,661.5,0.0,Information Technology
2014-09-10,661.8300170898438,667.5999755859375,660.2899780273438,667.030029296875,667.030029296875,0.0,Information Technology
2014-09-11,664.7899780273438,667.8499755859375,662.3599853515625,667.8400268554688,667.8400268554688,0.0,Information Technology
2014-09-12,667.1599731445312,667.5,663.3800048828125,664.9000244140625,664.9000244140625,0.0,Information Technology
2014-09-15,666.0800170898438,666.0800170898438,659.3099975585938,660.7000122070312,660.7000122070312,0.0,Information Technology
2014-09-16,658.2000122070312,666.1400146484375,656.9299926757812,665.1699829101562,665.1699829101562,0.0,Information Technology
2014-09-17,664.6799926757812,668.9400024414062,663.0599975585938,666.3900146484375,666.3900146484375,0.0,Information Technology
2014-09-18,668.02001953125,670.7999877929688,667.7100219726562,670.760009765625,670.760009765625,0.0,Information Technology
2014-09-19,671.9199829101562,672.0700073242188,665.780029296875,668.3200073242188,668.3200073242188,0.0,Information Technology
2014-09-22,667.1300048828125,667.4400024414062,661.3599853515625,663.22998046875,663.22998046875,0.0,Information Technology
2014-09-23,661.489990234375,664.7100219726562,660.6300048828125,661.8499755859375,661.8499755859375,0.0,Information Technology
2014-09-24,661.530029296875,666.510009765625,659.02001953125,666.219970703125,666.219970703125,0.0,Information Technology
2014-09-25,663.7899780273438,664.010009765625,651.030029296875,651.030029296875,651.030029296875,0.0,Information Technology
2014-09-26,652.5399780273438,659.719970703125,652.5399780273438,659.0,659.0,0.0,Information Technology
2014-09-29,652.7000122070312,659.4000244140625,651.3200073242188,658.3699951171875,658.3699951171875,0.0,Information Technology
2014-09-30,659.97998046875,663.1900024414062,657.5399780273438,659.9199829101562,659.9199829101562,0.0,Information Technology
2014-10-01,658.4400024414062,658.77001953125,647.5900268554688,649.0700073242188,649.0700073242188,0.0,Information Technology
2014-10-02,649.0900268554688,651.1699829101562,641.8400268554688,649.3300170898438,649.3300170898438,0.0,Information Technology
2014-10-03,651.2100219726562,656.280029296875,650.6900024414062,654.3300170898438,654.3300170898438,0.0,Information Technology
2014-10-06,655.7100219726562,658.5900268554688,652.4600219726562,654.22998046875,654.22998046875,0.0,Information Technology
2014-10-07,652.2999877929688,652.6699829101562,643.3400268554688,643.4000244140625,643.4000244140625,0.0,Information Technology
2014-10-08,643.3599853515625,657.2100219726562,639.6599731445312,656.1099853515625,656.1099853515625,0.0,Information Technology
2014-10-09,655.3800048828125,656.4299926757812,644.5900268554688,645.1599731445312,645.1599731445312,0.0,Information Technology
2014-10-10,641.1900024414062,643.469970703125,627.1699829101562,627.1799926757812,627.1799926757812,0.0,Information Technology
2014-10-13,626.9000244140625,632.469970703125,619.3499755859375,619.3599853515625,619.3599853515625,0.0,Information Technology
2014-10-14,623.3200073242188,628.6300048828125,619.8200073242188,621.1099853515625,621.1099853515625,0.0,Information Technology
2014-10-15,612.8099975585938,618.8200073242188,602.6199951171875,616.4600219726562,616.4600219726562,0.0,Information Technology
2014-10-16,607.0499877929688,616.9199829101562,606.0,612.97998046875,612.97998046875,0.0,Information Technology
2014-10-17,618.969970703125,625.25,616.3599853515625,620.3200073242188,620.3200073242188,0.0,Information Technology
2014-10-20,618.989990234375,624.7000122070312,613.7100219726562,624.469970703125,624.469970703125,0.0,Information Technology
2014-10-21,631.0,637.9600219726562,630.0599975585938,637.9600219726562,637.9600219726562,0.0,Information Technology
2014-10-22,640.22998046875,641.5999755859375,634.3099975585938,634.4400024414062,634.4400024414062,0.0,Information Technology
2014-10-23,639.6300048828125,647.4199829101562,639.5599975585938,644.1400146484375,644.1400146484375,0.0,Information Technology
2014-10-24,648.1199951171875,649.77001953125,642.9500122070312,649.3400268554688,649.3400268554688,0.0,Information Technology
2014-10-27,648.0900268554688,651.2100219726562,646.1799926757812,649.5900268554688,649.5900268554688,0.0,Information Technology
2014-10-28,651.3900146484375,658.8200073242188,651.3900146484375,658.8200073242188,658.8200073242188,0.0,Information Technology
2014-10-29,656.6699829101562,659.6799926757812,653.6400146484375,657.739990234375,657.739990234375,0.0,Information Technology
2014-10-30,655.0599975585938,660.8200073242188,654.280029296875,659.280029296875,659.280029296875,0.0,Information Technology
2014-10-31,667.8900146484375,670.8699951171875,667.260009765625,670.8699951171875,670.8699951171875,0.0,Information Technology
2014-11-03,670.6199951171875,674.7100219726562,670.3900146484375,673.5499877929688,673.5499877929688,0.0,Information Technology
2014-11-04,672.6400146484375,675.3900146484375,669.219970703125,673.8599853515625,673.8599853515625,0.0,Information Technology
2014-11-05,676.1099853515625,676.260009765625,672.6699829101562,675.6400146484375,675.6400146484375,0.0,Information Technology
2014-11-06,673.1799926757812,675.4400024414062,670.5800170898438,675.1699829101562,675.1699829101562,0.0,Information Technology
2014-11-07,675.75,676.3300170898438,671.989990234375,674.9400024414062,674.9400024414062,0.0,Information Technology
2014-11-10,674.2000122070312,677.6099853515625,673.5499877929688,676.72998046875,676.72998046875,0.0,Information Technology
2014-11-11,676.52001953125,677.3699951171875,674.8499755859375,677.3599853515625,677.3599853515625,0.0,Information Technology
2014-11-12,675.760009765625,679.5399780273438,675.3099975585938,678.9600219726562,678.9600219726562,0.0,Information Technology
2014-11-13,680.2899780273438,684.9299926757812,679.9299926757812,683.0,683.0,0.0,Information Technology
2014-11-14,683.47998046875,687.27001953125,682.989990234375,687.2100219726562,687.2100219726562,0.0,Information Technology
2014-11-17,685.9500122070312,687.489990234375,682.7100219726562,686.0399780273438,686.0399780273438,0.0,Information Technology
2014-11-18,685.8099975585938,690.02001953125,685.8099975585938,688.6599731445312,688.6599731445312,0.0,Information Technology
2014-11-19,687.8599853515625,687.8599853515625,680.97998046875,684.22998046875,684.22998046875,0.0,Information Technology
2014-11-20,682.2999877929688,688.7000122070312,680.9600219726562,688.6199951171875,688.6199951171875,0.0,Information Technology
2014-11-21,693.3499755859375,694.4600219726562,687.510009765625,690.0700073242188,690.0700073242188,0.0,Information Technology
2014-11-24,691.2100219726562,695.1500244140625,690.9500122070312,694.9099731445312,694.9099731445312,0.0,Information Technology
2014-11-25,696.1300048828125,699.02001953125,695.3599853515625,695.3599853515625,695.3599853515625,0.0,Information Technology
2014-11-26,695.6400146484375,701.8599853515625,695.4600219726562,701.5800170898438,701.5800170898438,0.0,Information Technology
2014-11-28,702.7000122070312,706.1500244140625,700.9400024414062,704.2000122070312,704.2000122070312,0.0,Information Technology
2014-12-01,702.6300048828125,703.5700073242188,693.3599853515625,696.4000244140625,696.4000244140625,0.0,Information Technology
2014-12-02,695.0599975585938,699.3800048828125,693.8699951171875,698.1900024414062,698.1900024414062,0.0,Information Technology
2014-12-03,699.6099853515625,702.7999877929688,697.2999877929688,701.3900146484375,701.3900146484375,0.0,Information Technology
2014-12-04,701.469970703125,704.0999755859375,699.219970703125,703.1699829101562,703.1699829101562,0.0,Information Technology
2014-12-05,702.719970703125,703.969970703125,699.5800170898438,701.0,701.0,0.0,Information Technology
2014-12-08,698.9199829101562,700.47998046875,689.510009765625,692.4500122070312,692.4500122070312,0.0,Information Technology
2014-12-09,685.280029296875,695.6099853515625,683.1699829101562,694.1199951171875,694.1199951171875,0.0,Information Technology
2014-12-10,695.0999755859375,696.1300048828125,686.8900146484375,687.8300170898438,687.8300170898438,0.0,Information Technology
2014-12-11,686.4299926757812,695.8099975585938,686.4199829101562,687.7899780273438,687.7899780273438,0.0,Information Technology
2014-12-12,682.9400024414062,687.8599853515625,677.0399780273438,677.0399780273438,677.0399780273438,0.0,Information Technology
2014-12-15,680.6900024414062,685.3599853515625,670.3900146484375,673.030029296875,673.030029296875,0.0,Information Technology
2014-12-16,667.739990234375,679.280029296875,663.1300048828125,663.1300048828125,663.1300048828125,0.0,Information Technology
2014-12-17,664.1400146484375,677.6099853515625,663.6699829101562,675.8499755859375,675.8499755859375,0.0,Information Technology
2014-12-18,684.7100219726562,696.3800048828125,684.7100219726562,696.3800048828125,696.3800048828125,0.0,Information Technology
2014-12-19,696.0800170898438,700.3800048828125,694.8800048828125,697.010009765625,697.010009765625,0.0,Information Technology
2014-12-22,698.4099731445312,704.5999755859375,698.4099731445312,704.5599975585938,704.5599975585938,0.0,Information Technology
2014-12-23,706.9400024414062,709.0999755859375,706.2999877929688,706.510009765625,706.510009765625,0.0,Information Technology
2014-12-24,707.4600219726562,708.3900146484375,705.8400268554688,705.8400268554688,705.8400268554688,0.0,Information Technology
2014-12-26,707.1199951171875,710.3499755859375,706.760009765625,708.739990234375,708.739990234375,0.0,Information Technology
2014-12-29,707.25,708.2100219726562,705.1900024414062,705.27001953125,705.27001953125,0.0,Information Technology
2014-12-30,703.530029296875,704.7999877929688,699.47998046875,700.3400268554688,700.3400268554688,0.0,Information Technology
2014-12-31,701.6199951171875,703.4600219726562,691.77001953125,691.9500122070312,691.9500122070312,0.0,Information Technology
2015-01-02,692.0,698.3699951171875,686.52001953125,690.9199829101562,690.9199829101562,0.0,Information Technology
2015-01-05,690.0700073242188,690.0700073242188,677.2100219726562,678.719970703125,678.719970703125,0.0,Information Technology
2015-01-06,678.72998046875,681.1199951171875,666.9400024414062,670.4199829101562,670.4199829101562,0.0,Information Technology
2015-01-07,670.4400024414062,678.0800170898438,670.4400024414062,676.219970703125,676.219970703125,0.0,Information Technology
2015-01-08,676.22998046875,693.3099975585938,676.22998046875,691.5800170898438,691.5800170898438,0.0,Information Technology
2015-01-09,691.5800170898438,695.8499755859375,684.260009765625,689.6400146484375,689.6400146484375,0.0,Information Technology
2015-01-12,689.6400146484375,690.239990234375,678.1500244140625,680.3699951171875,680.3699951171875,0.0,Information Technology
2015-01-13,680.3699951171875,695.3599853515625,675.1699829101562,679.9299926757812,679.9299926757812,0.0,Information Technology
2015-01-14,679.9299926757812,679.9299926757812,669.719970703125,676.3200073242188,676.3200073242188,0.0,Information Technology
2015-01-15,676.3499755859375,679.75,665.9500122070312,666.4299926757812,666.4299926757812,0.0,Information Technology
2015-01-16,666.7899780273438,672.9000244140625,663.0999755859375,672.52001953125,672.52001953125,0.0,Information Technology
2015-01-20,672.52001953125,679.739990234375,669.260009765625,678.030029296875,678.030029296875,0.0,Information Technology
2015-01-21,678.030029296875,682.4000244140625,672.0999755859375,679.02001953125,679.02001953125,0.0,Information Technology
2015-01-22,679.030029296875,693.02001953125,676.47998046875,692.2899780273438,692.2899780273438,0.0,Information Technology
2015-01-23,692.2899780273438,696.3400268554688,690.4099731445312,693.4400024414062,693.4400024414062,0.0,Information Technology
2015-01-26,693.4400024414062,693.4400024414062,688.25,690.4099731445312,690.4099731445312,0.0,Information Technology
2015-01-27,690.4099731445312,690.4099731445312,665.1400146484375,667.8099975585938,667.8099975585938,0.0,Information Technology
2015-01-28,667.8200073242188,682.25,667.3699951171875,667.3699951171875,667.3699951171875,0.0,Information Technology
2015-01-29,667.3699951171875,675.760009765625,661.7100219726562,674.5599975585938,674.5599975585938,0.0,Information Technology
2015-01-30,674.5399780273438,676.7100219726562,664.3400268554688,664.9199829101562,664.9199829101562,0.0,Information Technology
2015-02-02,664.9199829101562,671.9600219726562,656.1400146484375,671.8400268554688,671.8400268554688,0.0,Information Technology
2015-02-03,671.8400268554688,678.77001953125,670.6900024414062,678.77001953125,678.77001953125,0.0,Information Technology
2015-02-04,678.77001953125,684.3599853515625,678.1199951171875,679.5999755859375,679.5999755859375,0.0,Information Technology
2015-02-05,679.6699829101562,686.0800170898438,679.6699829101562,685.8099975585938,685.8099975585938,0.0,Information Technology
2015-02-06,685.8200073242188,688.5399780273438,679.3599853515625,681.47998046875,681.47998046875,0.0,Information Technology
2015-02-09,681.2899780273438,683.7100219726562,679.010009765625,680.4600219726562,680.4600219726562,0.0,Information Technology
2015-02-10,680.4600219726562,691.97998046875,680.4600219726562,691.260009765625,691.260009765625,0.0,Information Technology
2015-02-11,691.260009765625,695.6199951171875,690.75,694.1900024414062,694.1900024414062,0.0,Information Technology
2015-02-12,694.1900024414062,705.5700073242188,694.1900024414062,705.5700073242188,705.5700073242188,0.0,Information Technology
2015-02-13,705.5700073242188,710.5999755859375,705.5700073242188,710.5900268554688,710.5900268554688,0.0,Information Technology
2015-02-17,710.5900268554688,711.0399780273438,708.27001953125,710.5599975585938,710.5599975585938,0.0,Information Technology
2015-02-18,710.5599975585938,712.1099853515625,708.8200073242188,711.6699829101562,711.6699829101562,0.0,Information Technology
2015-02-19,711.6699829101562,715.27001953125,709.6199951171875,714.510009765625,714.510009765625,0.0,Information Technology
2015-02-20,714.5,719.6300048828125,711.2999877929688,719.0,719.0,0.0,Information Technology
2015-02-23,719.0,720.1400146484375,715.8300170898438,720.1300048828125,720.1300048828125,0.0,Information Technology
